distance,found_object,is_lift_in_fov,signal_quality,unobstructed
213.0,True,True, 0.3154856264591217,True
216.0,True,True, 0.31627801060676575,True
214.0,True,True, 0.3139924108982086,True
213.0,True,True, 0.31555455923080444,True
215.0,True,True, 0.31410399079322815,True
215.0,True,True, 0.3167308270931244,True
218.0,True,True, 0.31100109219551086,True
215.0,True,True, 0.31100109219551086,True
216.0,True,True, 0.3169417083263397,True
215.0,True,True, 0.3159515857696533,True
