distance,found_object,is_lift_in_fov,signal_quality,unobstructed
112.0,True,True, 1.5296566486358643,True
107.0,True,True, 1.52497398853302,True
111.0,True,True, 1.5254942178726196,True
111.0,True,True, 1.5254942178726196,True
108.0,True,True, 1.5341463088989258,True
110.0,True,True, 1.5254942178726196,True
111.0,True,True, 1.5260145664215088,True
109.0,True,True, 1.5411030054092407,True
111.0,True,True, 1.5504682064056396,True
110.0,True,True, 1.5837669372558594,True
107.0,True,True, 1.6061394214630127,True
107.0,True,True, 1.5936524868011475,True
109.0,True,True, 1.595733642578125,True
108.0,True,True, 1.594172716140747,True
109.0,True,True, 1.590010404586792,True
107.0,True,True, 1.5681581497192383,True
108.0,True,True, 1.5738813877105713,True
110.0,True,True, 1.5629552602767944,True
109.0,True,True, 1.5629552602767944,True
111.0,True,True, 1.5431841611862183,True
112.0,True,True, 1.5489073991775513,True
105.0,True,True, 1.6795005798339844,True
105.0,True,True, 1.7307692766189575,True
106.0,True,True, 1.6789802312850952,True
104.0,True,True, 1.6945374011993408,True
107.0,True,True, 1.6690946817398071,True
