distance,found_object,is_lift_in_fov,signal_quality,unobstructed
110.0,True,True, 1.2329498529434204,True
112.0,True,True, 1.2292522192001343,True
112.0,True,True, 1.223500370979309,True
111.0,True,True, 1.2243220806121826,True
112.0,True,True, 1.2218570709228516,True
114.0,True,True, 1.2247329950332642,True
109.0,True,True, 1.2136400938034058,True
109.0,True,True, 1.2124075889587402,True
112.0,True,True, 1.207066535949707,True
110.0,True,True, 1.2124075889587402,True
109.0,True,True, 1.2111749649047852,True
110.0,True,True, 1.2115858793258667,True
112.0,True,True, 1.2218570709228516,True
112.0,True,True, 1.2263762950897217,True
111.0,True,True, 1.2267872095108032,True
112.0,True,True, 1.2292522192001343,True
111.0,True,True, 1.235825777053833,True
109.0,True,True, 1.2387017011642456,True
109.0,True,True, 1.233771562576294,True
113.0,True,True, 1.2399342060089111,True
114.0,True,True, 1.2370582818984985,True
113.0,True,True, 1.2296631336212158,True
111.0,True,True, 1.2317173480987549,True
107.0,True,True, 1.2177485227584839,True
111.0,True,True, 1.2218570709228516,True
110.0,True,True, 1.2222678661346436,True
111.0,True,True, 1.2132292985916138,True
110.0,True,True, 1.2276089191436768,True
